47,Private,9,Never-married,Adm-clerical,White,Female,United-States,<=50K
39,Private,9,Never-married,Adm-clerical,Black,Female,United-States,<=50K
42,Private,9,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
18,Private,7,Never-married,Other-service,White,Male,United-States,<=50K
48,Self-emp-inc,11,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
54,Private,6,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
58,Private,9,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
64,Self-emp-not-inc,3,Married-civ-spouse,Farming-fishing,White,Male,Canada,<=50K
48,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
39,Private,9,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
38,Private,12,Never-married,Prof-specialty,White,Female,United-States,<=50K
65,Private,11,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
23,Private,10,Never-married,Exec-managerial,White,Male,United-States,<=50K
58,State-gov,13,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
45,Private,13,Married-civ-spouse,Sales,White,Male,United-States,<=50K
32,Private,11,Divorced,Adm-clerical,White,Female,United-States,<=50K
56,Private,14,Never-married,Sales,White,Male,United-States,<=50K
52,Self-emp-not-inc,6,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
36,Private,9,Divorced,Sales,White,Female,United-States,<=50K
46,Private,6,Never-married,Other-service,White,Female,Ecuador,<=50K
53,Private,9,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
64,Private,13,Never-married,Sales,White,Female,Peru,<=50K
60,Private,10,Widowed,Sales,White,Female,United-States,<=50K
30,Private,9,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
48,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
41,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
26,Private,13,Never-married,Exec-managerial,White,Male,United-States,<=50K
38,Private,9,Never-married,Sales,White,Female,United-States,<=50K
48,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
30,Self-emp-not-inc,11,Divorced,Craft-repair,White,Male,United-States,<=50K
36,Federal-gov,10,Never-married,Exec-managerial,Black,Male,United-States,>50K
22,Without-pay,9,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
19,Private,9,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
31,Local-gov,9,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
23,Private,10,Never-married,Other-service,Black,Male,United-States,<=50K
27,Private,9,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
27,Private,9,Married-spouse-absent,Farming-fishing,White,Female,Mexico,<=50K
53,Private,9,Married-civ-spouse,Priv-house-serv,White,Female,United-States,<=50K
42,State-gov,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
28,Private,10,Divorced,Craft-repair,White,Female,United-States,<=50K
65,Without-pay,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
28,Private,13,Married-civ-spouse,Other-service,Black,Male,United-States,<=50K
55,Private,4,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
43,Private,9,Divorced,Machine-op-inspct,Black,Male,United-States,<=50K
24,Private,9,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
35,Private,13,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
28,Private,9,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
33,Private,9,Divorced,Adm-clerical,White,Male,United-States,<=50K
49,Self-emp-not-inc,10,Widowed,Craft-repair,White,Female,United-States,<=50K
54,Private,9,Married-civ-spouse,Craft-repair,White,Male,Greece,<=50K
19,Private,9,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
23,Private,9,Never-married,Protective-serv,Amer-Indian-Eskimo,Male,United-States,<=50K
43,Local-gov,9,Divorced,Protective-serv,White,Female,United-States,<=50K
58,Local-gov,9,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
29,Private,9,Never-married,Craft-repair,White,Male,United-States,<=50K
29,Private,9,Married-civ-spouse,Protective-serv,White,Male,Peru,<=50K
32,Self-emp-not-inc,13,Divorced,Prof-specialty,White,Male,United-States,>50K
50,State-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
25,Private,13,Never-married,Sales,Black,Female,United-States,<=50K
47,Private,10,Widowed,Prof-specialty,White,Female,United-States,<=50K
25,Private,9,Never-married,Farming-fishing,White,Male,United-States,<=50K
29,Federal-gov,10,Married-spouse-absent,Adm-clerical,White,Female,United-States,<=50K
36,Federal-gov,10,Divorced,Exec-managerial,Black,Female,United-States,>50K
40,Private,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
31,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
42,Private,9,Separated,Adm-clerical,White,Male,United-States,<=50K
25,Private,10,Never-married,Adm-clerical,Black,Female,United-States,<=50K
46,Local-gov,12,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
38,Private,15,Never-married,Exec-managerial,White,Male,United-States,>50K
59,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
19,Private,9,Never-married,Handlers-cleaners,White,Male,United-States,<=50K
32,Private,9,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
37,Private,10,Divorced,Exec-managerial,White,Female,United-States,>50K
28,Private,9,Never-married,Transport-moving,White,Male,United-States,<=50K
37,Private,9,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
23,Private,9,Divorced,Handlers-cleaners,White,Male,United-States,<=50K
53,Local-gov,14,Never-married,Exec-managerial,White,Female,United-States,>50K
50,Private,9,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
51,Private,9,Widowed,Other-service,White,Female,United-States,<=50K
28,Self-emp-not-inc,9,Divorced,Craft-repair,White,Male,United-States,<=50K
46,Private,13,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
39,Private,3,Separated,Sales,Black,Female,Puerto-Rico,<=50K
19,Private,9,Never-married,Machine-op-inspct,White,Male,United-States,<=50K
22,State-gov,10,Never-married,Prof-specialty,White,Female,United-States,<=50K
30,Private,9,Never-married,Handlers-cleaners,White,Female,United-States,<=50K
55,Private,10,Married-civ-spouse,Tech-support,White,Male,Canada,>50K
19,Private,9,Never-married,Adm-clerical,White,Female,United-States,<=50K
28,Private,3,Never-married,Craft-repair,White,Male,Mexico,<=50K
47,Private,10,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
40,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
35,Private,13,Divorced,Exec-managerial,White,Male,United-States,>50K
